Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Service points won,Service,Receiver points won,Receiver,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
Men,89,2025/7/18,9,3,Chiba,Japan,Argentina,USA,1,3,23,25,20,23,-,25,20,25,25,-,2,7,24,18,21,17,14,3,0,-,14,2,15,31,3,3,3,9,0,7,18,25,8,0,7,15,13,2,22,10,0,21,31
Men,89,2025/7/18,9,3,Chiba,Japan,Argentina,USA,1,3,23,25,20,23,-,25,20,25,25,-,3,7,21,13,24,18,15,2,1,-,15,6,15,36,2,4,6,12,1,2,17,20,2,2,20,24,12,7,24,7,0,29,36
Men,89,2025/7/18,9,3,Chiba,Japan,Argentina,USA,1,3,23,25,20,23,-,25,20,25,25,-,4,6,23,17,25,19,16,2,1,-,16,2,15,33,2,4,5,11,1,8,15,24,3,2,17,22,9,5,20,9,0,24,33
Men,89,2025/7/18,9,3,Chiba,Japan,USA,Argentina,3,1,25,20,25,25,-,23,25,20,23,-,ALL,32,94,63,92,67,55,6,6,-,55,17,45,117,6,24,24,54,6,12,76,94,21,3,48,72,40,17,72,28,0,89,117
Men,89,2025/7/18,9,3,Chiba,Japan,USA,Argentina,3,1,25,20,25,25,-,23,25,20,23,-,1,10,24,15,24,20,17,1,2,-,17,4,9,30,1,4,6,11,2,4,19,25,7,1,12,20,8,6,17,6,0,24,30
Men,89,2025/7/18,9,3,Chiba,Japan,USA,Argentina,3,1,25,20,25,25,-,23,25,20,23,-,2,3,21,17,24,13,11,2,0,-,11,6,15,32,2,7,3,12,0,5,15,20,5,0,13,18,11,1,17,7,0,25,32
Men,89,2025/7/18,9,3,Chiba,Japan,USA,Argentina,3,1,25,20,25,25,-,23,25,20,23,-,3,11,24,14,21,19,14,3,2,-,14,3,10,27,3,8,6,17,2,1,22,25,5,1,12,18,9,4,18,8,0,19,27
Men,89,2025/7/18,9,3,Chiba,Japan,USA,Argentina,3,1,25,20,25,25,-,23,25,20,23,-,4,8,25,17,23,15,13,0,2,-,13,4,11,28,0,5,9,14,2,2,20,24,4,1,11,16,12,6,20,7,0,21,28
Men,90,2025/7/18,9,3,Chiba,Japan,Brazil,Japan,3,0,25,25,28,-,-,21,23,26,-,-,ALL,25,77,53,71,52,40,11,1,-,40,12,31,83,11,19,23,53,1,12,64,77,13,3,37,53,23,7,45,35,0,48,83
Men,90,2025/7/18,9,3,Chiba,Japan,Brazil,Japan,3,0,25,25,28,-,-,21,23,26,-,-,1,11,25,14,21,16,11,5,0,-,11,5,11,27,5,7,13,25,0,2,23,25,3,2,11,16,10,1,16,11,0,17,28
Men,90,2025/7/18,9,3,Chiba,Japan,Brazil,Japan,3,0,25,25,28,-,-,21,23,26,-,-,2,6,24,19,24,18,15,2,1,-,15,2,9,26,2,5,2,9,1,5,18,24,6,1,12,19,4,4,14,9,0,16,25
Men,90,2025/7/18,9,3,Chiba,Japan,Brazil,Japan,3,0,25,25,28,-,-,21,23,26,-,-,3,8,28,20,26,18,14,4,0,-,14,5,11,30,4,7,8,19,0,5,23,28,4,0,14,18,9,2,15,15,0,15,30
Men,90,2025/7/18,9,3,Chiba,Japan,Japan,Brazil,0,3,21,23,26,-,-,25,25,28,-,-,ALL,18,71,52,77,49,42,4,3,-,42,17,37,96,4,13,12,29,3,18,50,71,13,1,51,65,19,7,46,28,1,67,96
Men,90,2025/7/18,9,3,Chiba,Japan,Japan,Brazil,0,3,21,23,26,-,-,25,25,28,-,-,1,7,21,14,25,14,11,1,2,-,11,8,18,37,1,1,4,6,2,5,14,21,6,0,17,23,7,4,20,9,1,27,37
Men,90,2025/7/18,9,3,Chiba,Japan,Japan,Brazil,0,3,21,23,26,-,-,25,25,28,-,-,2,5,24,18,24,17,15,1,1,-,15,3,8,26,1,7,1,9,1,5,18,24,3,1,15,19,7,1,10,10,0,15,25
Men,90,2025/7/18,9,3,Chiba,Japan,Japan,Brazil,0,3,21,23,26,-,-,25,25,28,-,-,3,6,26,20,28,18,16,2,0,-,16,6,11,33,2,5,7,14,0,8,18,26,4,0,19,23,5,2,16,9,0,25,34
Men,91,2025/7/18,7,3,Gdańsk,Poland,Cuba,France,2,3,25,15,25,21,9,20,25,23,25,15,ALL,30,95,65,108,63,46,10,7,-,46,12,40,98,10,19,14,43,7,21,68,96,16,11,58,85,21,19,59,33,1,65,99
Men,91,2025/7/18,7,3,Gdańsk,Poland,Cuba,France,2,3,25,15,25,21,9,20,25,23,25,15,1,9,24,16,21,20,13,3,4,-,13,0,8,21,3,4,3,10,4,5,15,24,5,2,10,17,5,7,13,12,0,9,21
Men,91,2025/7/18,7,3,Gdańsk,Poland,Cuba,France,2,3,25,15,25,21,9,20,25,23,25,15,2,3,16,12,24,9,9,0,0,-,9,7,8,24,0,2,3,5,0,4,12,16,5,2,12,19,6,3,15,8,0,16,24
Men,91,2025/7/18,7,3,Gdańsk,Poland,Cuba,France,2,3,25,15,25,21,9,20,25,23,25,15,3,8,24,17,24,17,13,4,0,-,13,4,8,25,4,3,1,8,0,6,18,24,2,1,17,20,5,2,9,5,0,20,25
Men,91,2025/7/18,7,3,Gdańsk,Poland,Cuba,France,2,3,25,15,25,21,9,20,25,23,25,15,4,7,22,14,24,11,8,1,2,-,8,1,11,20,1,5,6,12,2,3,17,22,4,3,11,18,5,5,16,7,1,13,21
Men,91,2025/7/18,7,3,Gdańsk,Poland,Cuba,France,2,3,25,15,25,21,9,20,25,23,25,15,5,3,9,6,15,6,3,2,1,-,3,0,5,8,2,5,1,8,1,3,6,10,0,3,8,11,0,2,6,1,0,7,8
Men,91,2025/7/18,7,3,Gdańsk,Poland,France,Cuba,3,2,20,25,23,25,15,25,15,25,21,9,ALL,43,108,65,95,79,61,7,11,-,61,19,38,118,7,18,17,42,11,22,74,107,25,7,43,75,42,9,61,48,0,68,116
Men,91,2025/7/18,7,3,Gdańsk,Poland,France,Cuba,3,2,20,25,23,25,15,25,15,25,21,9,1,5,21,15,24,15,13,0,2,-,13,4,5,22,0,3,2,5,2,4,15,21,4,4,11,19,7,2,10,7,0,16,23
Men,91,2025/7/18,7,3,Gdańsk,Poland,France,Cuba,3,2,20,25,23,25,15,25,15,25,21,9,2,12,24,13,16,18,12,4,2,-,12,1,12,25,4,5,3,12,2,5,17,24,4,0,8,12,9,0,11,9,0,14,23
Men,91,2025/7/18,7,3,Gdańsk,Poland,France,Cuba,3,2,20,25,23,25,15,25,15,25,21,9,3,7,24,16,24,14,11,2,1,-,11,8,4,23,2,6,5,13,1,4,19,24,10,0,8,18,6,2,10,11,0,12,23
Men,91,2025/7/18,7,3,Gdańsk,Poland,France,Cuba,3,2,20,25,23,25,15,25,15,25,21,9,4,10,24,15,22,20,16,1,3,-,16,4,13,33,1,3,4,8,3,6,15,24,4,2,13,19,12,3,19,14,0,18,32
Men,91,2025/7/18,7,3,Gdańsk,Poland,France,Cuba,3,2,20,25,23,25,15,25,15,25,21,9,5,9,15,6,9,12,9,0,3,-,9,2,4,15,0,1,3,4,3,3,8,14,3,1,3,7,8,2,11,7,0,8,15
Men,92,2025/7/18,8,3,Ljubljana,Slovenia,Ukraine,Serbia,0,3,22,19,17,-,-,25,25,25,-,-,ALL,15,59,43,74,47,39,7,1,-,39,22,35,96,7,6,19,32,1,10,48,59,16,3,50,69,19,13,48,41,0,56,97
Men,92,2025/7/18,8,3,Ljubljana,Slovenia,Ukraine,Serbia,0,3,22,19,17,-,-,25,25,25,-,-,1,8,22,14,25,17,13,3,1,-,13,8,10,31,3,2,7,12,1,4,17,22,4,0,18,22,3,5,16,13,0,19,32
Men,92,2025/7/18,8,3,Ljubljana,Slovenia,Ukraine,Serbia,0,3,22,19,17,-,-,25,25,25,-,-,2,4,20,15,24,18,17,1,0,-,17,6,10,33,1,4,6,11,0,2,18,20,6,1,17,24,8,5,17,13,0,20,33
Men,92,2025/7/18,8,3,Ljubljana,Slovenia,Ukraine,Serbia,0,3,22,19,17,-,-,25,25,25,-,-,3,3,17,14,25,12,9,3,0,-,9,8,15,32,3,0,6,9,0,4,13,17,6,2,15,23,8,3,15,15,0,17,32
Men,92,2025/7/18,8,3,Ljubljana,Slovenia,Serbia,Ukraine,3,0,25,25,25,-,-,22,19,17,-,-,ALL,31,74,44,59,58,40,15,3,-,40,11,35,86,15,14,19,48,3,5,66,74,12,1,36,49,24,9,55,38,1,50,89
Men,92,2025/7/18,8,3,Ljubljana,Slovenia,Serbia,Ukraine,3,0,25,25,25,-,-,22,19,17,-,-,1,11,25,14,22,21,13,8,0,-,13,5,13,31,8,4,7,19,0,3,22,25,4,1,13,18,9,3,18,14,0,17,31
Men,92,2025/7/18,8,3,Ljubljana,Slovenia,Serbia,Ukraine,3,0,25,25,25,-,-,22,19,17,-,-,2,9,24,16,20,19,16,2,1,-,16,2,12,30,2,7,5,14,1,0,23,24,4,0,14,18,7,5,20,14,0,17,31
Men,92,2025/7/18,8,3,Ljubljana,Slovenia,Serbia,Ukraine,3,0,25,25,25,-,-,22,19,17,-,-,3,11,25,14,17,18,11,5,2,-,11,4,10,25,5,3,7,15,2,2,21,25,4,0,9,13,8,1,17,10,1,16,27
Men,93,2025/7/18,7,3,Gdańsk,Poland,China,Bulgaria,0,3,23,16,24,-,-,25,25,26,-,-,ALL,18,64,45,75,46,37,5,4,-,37,17,36,90,5,18,18,41,4,10,50,64,13,6,45,64,28,10,51,35,1,58,94
Men,93,2025/7/18,7,3,Gdańsk,Poland,China,Bulgaria,0,3,23,16,24,-,-,25,25,26,-,-,1,7,23,16,25,19,15,2,2,-,15,7,11,33,2,5,5,12,2,4,17,23,3,1,18,22,9,2,16,10,0,23,33
Men,93,2025/7/18,7,3,Gdańsk,Poland,China,Bulgaria,0,3,23,16,24,-,-,25,25,26,-,-,2,4,16,12,25,12,10,1,1,-,10,5,16,31,1,6,7,14,1,4,12,17,3,4,15,22,11,3,19,13,0,19,32
Men,93,2025/7/18,7,3,Gdańsk,Poland,China,Bulgaria,0,3,23,16,24,-,-,25,25,26,-,-,3,7,25,17,25,15,12,2,1,-,12,5,9,26,2,7,6,15,1,2,21,24,7,1,12,20,8,5,16,12,1,16,29
Men,93,2025/7/18,7,3,Gdańsk,Poland,Bulgaria,China,3,0,25,25,26,-,-,23,16,24,-,-,ALL,30,75,46,64,56,41,9,6,-,41,8,37,86,9,16,17,42,6,11,58,75,11,4,39,54,29,11,55,36,1,50,87
Men,93,2025/7/18,7,3,Gdańsk,Poland,Bulgaria,China,3,0,25,25,26,-,-,23,16,24,-,-,1,9,25,16,23,16,13,2,1,-,13,2,12,27,2,10,6,18,1,3,21,25,5,2,12,19,8,3,13,9,0,17,26
Men,93,2025/7/18,7,3,Gdańsk,Poland,Bulgaria,China,3,0,25,25,26,-,-,23,16,24,-,-,2,13,25,12,16,19,12,3,4,-,12,2,14,28,3,3,6,12,4,2,18,24,5,1,7,13,12,4,25,13,0,16,29
Men,93,2025/7/18,7,3,Gdańsk,Poland,Bulgaria,China,3,0,25,25,26,-,-,23,16,24,-,-,3,8,25,18,25,21,16,4,1,-,16,4,11,31,4,3,5,12,1,6,19,26,1,1,20,22,9,4,17,14,1,17,32
Men,94,2025/7/18,8,3,Ljubljana,Slovenia,Netherlands,Canada,0,3,22,20,15,-,-,25,25,25,-,-,ALL,8,58,49,74,36,35,1,0,-,35,11,33,79,1,16,11,28,0,17,42,59,15,2,40,57,9,23,54,28,1,50,79
Men,94,2025/7/18,8,3,Ljubljana,Slovenia,Netherlands,Canada,0,3,22,20,15,-,-,25,25,25,-,-,1,2,22,20,25,16,15,1,0,-,15,4,8,27,1,7,5,13,0,7,16,23,5,0,14,19,1,6,14,10,0,16,26
Men,94,2025/7/18,8,3,Ljubljana,Slovenia,Netherlands,Canada,0,3,22,20,15,-,-,25,25,25,-,-,2,4,21,16,24,15,15,0,0,-,15,3,14,32,0,2,3,5,0,7,13,20,6,2,13,21,7,7,23,8,1,24,33
Men,94,2025/7/18,8,3,Ljubljana,Slovenia,Netherlands,Canada,0,3,22,20,15,-,-,25,25,25,-,-,3,2,15,13,25,5,5,0,0,-,5,4,11,20,0,7,3,10,0,3,13,16,4,0,13,17,1,10,17,10,0,10,20
Men,94,2025/7/18,8,3,Ljubljana,Slovenia,Canada,Netherlands,3,0,25,25,25,-,-,22,20,15,-,-,ALL,25,74,50,58,50,43,5,2,-,43,6,21,70,5,13,21,39,2,16,55,73,10,0,32,42,17,21,54,33,0,36,69
Men,94,2025/7/18,8,3,Ljubljana,Slovenia,Canada,Netherlands,3,0,25,25,25,-,-,22,20,15,-,-,1,5,25,20,22,15,14,1,0,-,14,2,6,22,1,2,6,9,0,5,19,24,6,0,10,16,4,13,20,12,0,11,23
Men,94,2025/7/18,8,3,Ljubljana,Slovenia,Canada,Netherlands,3,0,25,25,25,-,-,22,20,15,-,-,2,8,24,17,21,16,12,2,2,-,12,1,8,21,2,8,8,18,2,4,19,25,3,0,10,13,5,6,18,6,0,16,22
Men,94,2025/7/18,8,3,Ljubljana,Slovenia,Canada,Netherlands,3,0,25,25,25,-,-,22,20,15,-,-,3,12,25,13,15,19,17,2,0,-,17,3,7,27,2,3,7,12,0,7,17,24,1,0,12,13,8,2,16,15,0,9,24
Men,95,2025/7/19,9,3,Chiba,Japan,Türkiye,Brazil,1,3,22,24,25,22,-,25,26,22,25,-,ALL,31,94,62,97,64,48,8,8,-,48,15,54,117,8,21,31,60,8,15,71,94,15,10,53,78,44,12,68,22,0,96,118
Men,95,2025/7/19,9,3,Chiba,Japan,Türkiye,Brazil,1,3,22,24,25,22,-,25,26,22,25,-,1,6,23,16,24,13,13,0,0,-,13,6,9,28,0,4,6,10,0,5,18,23,2,2,15,19,12,2,15,5,0,23,28
Men,95,2025/7/19,9,3,Chiba,Japan,Türkiye,Brazil,1,3,22,24,25,22,-,25,26,22,25,-,2,8,24,16,26,17,12,4,1,-,12,1,23,36,4,10,11,25,1,3,20,24,3,3,17,23,10,3,22,6,0,31,37
Men,95,2025/7/19,9,3,Chiba,Japan,Türkiye,Brazil,1,3,22,24,25,22,-,25,26,22,25,-,3,11,25,14,22,18,12,2,4,-,12,4,15,31,2,3,11,16,4,3,18,25,3,1,11,15,15,5,22,5,0,25,30
Men,95,2025/7/19,9,3,Chiba,Japan,Türkiye,Brazil,1,3,22,24,25,22,-,25,26,22,25,-,4,6,22,16,25,16,11,2,3,-,11,4,7,22,2,4,3,9,3,4,15,22,7,4,10,21,7,2,9,6,0,17,23
Men,95,2025/7/19,9,3,Chiba,Japan,Brazil,Türkiye,3,1,25,26,22,25,-,22,24,25,22,-,ALL,35,97,63,94,74,58,6,10,-,58,14,52,124,6,15,22,43,10,19,68,97,23,8,48,79,46,18,83,43,1,82,126
Men,95,2025/7/19,9,3,Chiba,Japan,Brazil,Türkiye,3,1,25,26,22,25,-,22,24,25,22,-,1,8,24,17,23,15,12,1,2,-,12,4,13,29,1,0,4,5,2,5,17,24,3,0,15,18,9,11,23,10,0,19,29
Men,95,2025/7/19,9,3,Chiba,Japan,Brazil,Türkiye,3,1,25,26,22,25,-,22,24,25,22,-,2,10,26,16,24,23,19,1,3,-,19,5,17,41,1,5,11,17,3,3,20,26,6,1,14,21,17,3,27,10,1,31,42
Men,95,2025/7/19,9,3,Chiba,Japan,Brazil,Türkiye,3,1,25,26,22,25,-,22,24,25,22,-,3,8,22,14,25,16,14,1,1,-,14,2,14,30,1,4,6,11,1,7,14,22,7,4,11,22,14,2,20,12,0,19,31
Men,95,2025/7/19,9,3,Chiba,Japan,Brazil,Türkiye,3,1,25,26,22,25,-,22,24,25,22,-,4,9,25,16,22,20,13,3,4,-,13,3,8,24,3,6,1,10,4,4,17,25,7,3,8,18,6,2,13,11,0,13,24
Men,96,2025/7/19,9,3,Chiba,Japan,Germany,USA,3,2,25,22,17,25,15,22,25,25,15,12,ALL,39,103,65,100,73,56,9,8,-,56,15,54,125,9,19,34,62,8,27,69,104,20,3,54,77,32,17,79,48,0,82,130
Men,96,2025/7/19,9,3,Chiba,Japan,Germany,USA,3,2,25,22,17,25,15,22,25,25,15,12,1,7,24,18,23,19,14,3,2,-,14,2,11,27,3,3,4,10,2,9,14,25,2,0,15,17,7,4,16,6,0,22,28
Men,96,2025/7/19,9,3,Chiba,Japan,Germany,USA,3,2,25,22,17,25,15,22,25,25,15,12,2,5,23,17,24,15,12,2,1,-,12,5,9,26,2,6,5,13,1,4,17,22,5,1,14,20,7,3,12,11,0,16,27
Men,96,2025/7/19,9,3,Chiba,Japan,Germany,USA,3,2,25,22,17,25,15,22,25,25,15,12,3,9,17,8,25,11,8,2,1,-,8,3,13,24,2,7,10,19,1,4,13,18,5,2,12,19,4,4,16,8,0,18,26
Men,96,2025/7/19,9,3,Chiba,Japan,Germany,USA,3,2,25,22,17,25,15,22,25,25,15,12,4,13,25,12,15,19,15,2,2,-,15,4,15,34,2,1,8,11,2,5,17,24,5,0,9,14,10,3,25,15,0,20,35
Men,96,2025/7/19,9,3,Chiba,Japan,Germany,USA,3,2,25,22,17,25,15,22,25,25,15,12,5,5,14,10,13,9,7,0,2,-,7,1,6,14,0,2,7,9,2,5,8,15,3,0,4,7,4,3,10,8,0,6,14
Men,96,2025/7/19,9,3,Chiba,Japan,USA,Germany,2,3,22,25,25,15,12,25,22,17,25,15,ALL,35,100,64,103,64,53,8,3,-,53,16,57,126,8,19,26,53,3,22,74,99,17,8,52,77,36,17,86,38,1,89,128
Men,96,2025/7/19,9,3,Chiba,Japan,USA,Germany,2,3,22,25,25,15,12,25,22,17,25,15,1,5,23,17,24,13,11,2,0,-,11,4,9,24,2,8,5,15,0,5,17,22,5,2,9,16,8,3,15,7,0,18,25
Men,96,2025/7/19,9,3,Chiba,Japan,USA,Germany,2,3,22,25,25,15,12,25,22,17,25,15,2,7,24,18,23,17,14,2,1,-,14,4,10,28,2,5,1,8,1,5,19,25,5,1,12,18,6,2,15,10,0,17,27
Men,96,2025/7/19,9,3,Chiba,Japan,USA,Germany,2,3,22,25,25,15,12,25,22,17,25,15,3,17,25,8,17,18,16,0,2,-,16,3,16,35,0,2,8,10,2,5,17,24,4,1,9,14,15,2,25,9,0,26,35
Men,96,2025/7/19,9,3,Chiba,Japan,USA,Germany,2,3,22,25,25,15,12,25,22,17,25,15,4,3,15,12,25,9,6,3,0,-,6,5,14,25,3,2,11,16,0,2,14,16,2,2,15,19,5,7,19,7,1,19,27
Men,96,2025/7/19,9,3,Chiba,Japan,USA,Germany,2,3,22,25,25,15,12,25,22,17,25,15,5,3,13,9,14,7,6,1,0,-,6,0,8,14,1,2,1,4,0,5,7,12,1,2,7,10,2,3,12,5,0,9,14
Men,97,2025/7/19,8,3,Ljubljana,Slovenia,Serbia,Canada,3,1,15,25,25,25,-,25,22,18,22,-,ALL,26,89,64,88,61,53,4,4,-,53,16,30,99,4,19,21,44,4,18,67,89,16,3,48,67,32,15,62,38,0,66,104
Men,97,2025/7/19,8,3,Ljubljana,Slovenia,Serbia,Canada,3,1,15,25,25,25,-,25,22,18,22,-,1,3,16,12,24,11,10,0,1,-,10,5,8,23,0,6,2,8,1,3,12,16,4,2,15,21,5,4,11,7,0,18,25
Men,97,2025/7/19,8,3,Ljubljana,Slovenia,Serbia,Canada,3,1,15,25,25,25,-,25,22,18,22,-,2,4,24,21,23,14,14,0,0,-,14,6,5,25,0,6,11,17,0,4,20,24,4,0,10,14,11,5,18,10,0,17,27
Men,97,2025/7/19,8,3,Ljubljana,Slovenia,Serbia,Canada,3,1,15,25,25,25,-,25,22,18,22,-,3,10,25,15,18,19,15,2,2,-,15,1,7,23,2,3,3,8,2,7,16,25,3,0,11,14,7,2,14,11,0,14,25
Men,97,2025/7/19,8,3,Ljubljana,Slovenia,Serbia,Canada,3,1,15,25,25,25,-,25,22,18,22,-,4,9,24,16,23,17,14,2,1,-,14,4,10,28,2,4,5,11,1,4,19,24,5,1,12,18,9,4,19,10,0,17,27
Men,97,2025/7/19,8,3,Ljubljana,Slovenia,Canada,Serbia,1,3,25,22,18,22,-,15,25,25,25,-,ALL,24,88,63,89,61,50,8,3,-,50,9,41,100,8,20,12,40,3,21,64,88,16,4,51,71,17,13,51,44,1,53,98
Men,97,2025/7/19,8,3,Ljubljana,Slovenia,Canada,Serbia,1,3,25,22,18,22,-,15,25,25,25,-,1,12,24,13,16,20,15,3,2,-,15,0,5,20,3,5,3,11,2,3,19,24,4,1,8,13,5,3,12,11,0,7,18
Men,97,2025/7/19,8,3,Ljubljana,Slovenia,Canada,Serbia,1,3,25,22,18,22,-,15,25,25,25,-,2,2,23,20,24,15,12,3,0,-,12,1,15,28,3,6,1,10,0,9,14,23,3,0,17,20,4,3,14,11,1,18,30
Men,97,2025/7/19,8,3,Ljubljana,Slovenia,Canada,Serbia,1,3,25,22,18,22,-,15,25,25,25,-,3,3,18,15,25,11,10,1,0,-,10,4,10,24,1,5,1,7,0,4,14,18,2,2,14,18,6,3,12,8,0,16,24
Men,97,2025/7/19,8,3,Ljubljana,Slovenia,Canada,Serbia,1,3,25,22,18,22,-,15,25,25,25,-,4,7,23,15,24,15,13,1,1,-,13,4,11,28,1,4,7,12,1,5,17,23,7,1,12,20,2,4,13,14,0,12,26
Men,98,2025/7/19,7,3,Gdańsk,Poland,Bulgaria,Poland,3,2,17,25,25,27,15,25,22,23,29,11,ALL,36,108,73,111,77,59,10,8,-,59,18,35,112,10,27,15,52,8,23,78,109,18,3,65,86,19,12,52,44,1,71,116
Men,98,2025/7/19,7,3,Gdańsk,Poland,Bulgaria,Poland,3,2,17,25,25,27,15,25,22,23,29,11,1,4,17,13,25,10,9,1,0,-,9,5,8,22,1,7,3,11,0,6,12,18,2,1,15,18,3,3,10,6,1,16,23
Men,98,2025/7/19,7,3,Gdańsk,Poland,Bulgaria,Poland,3,2,17,25,25,27,15,25,22,23,29,11,2,10,25,15,22,18,13,3,2,-,13,4,12,29,3,6,5,14,2,1,21,24,4,0,16,20,6,3,14,10,0,19,29
Men,98,2025/7/19,7,3,Gdańsk,Poland,Bulgaria,Poland,3,2,17,25,25,27,15,25,22,23,29,11,3,6,24,19,24,18,15,1,2,-,15,1,7,23,1,6,2,9,2,5,18,25,4,0,14,18,3,4,13,11,0,14,25
Men,98,2025/7/19,7,3,Gdańsk,Poland,Bulgaria,Poland,3,2,17,25,25,27,15,25,22,23,29,11,4,9,28,18,28,20,16,2,2,-,16,6,6,28,2,5,3,10,2,8,17,27,6,1,16,23,3,2,10,10,0,19,29
Men,98,2025/7/19,7,3,Gdańsk,Poland,Bulgaria,Poland,3,2,17,25,25,27,15,25,22,23,29,11,5,7,14,8,12,11,6,3,2,-,6,2,2,10,3,3,2,8,2,3,10,15,2,1,4,7,4,0,5,7,0,3,10
Men,98,2025/7/19,7,3,Gdańsk,Poland,Poland,Bulgaria,2,3,25,22,23,29,11,17,25,25,27,15,ALL,38,111,72,108,72,59,10,3,-,59,15,31,105,10,35,17,62,3,23,84,110,24,8,54,86,22,7,44,30,1,77,108
Men,98,2025/7/19,7,3,Gdańsk,Poland,Poland,Bulgaria,2,3,25,22,23,29,11,17,25,25,27,15,1,12,25,13,17,15,10,4,1,-,10,2,5,17,4,6,3,13,1,5,18,24,2,0,10,12,5,0,8,2,1,17,20
Men,98,2025/7/19,7,3,Gdańsk,Poland,Poland,Bulgaria,2,3,25,22,23,29,11,17,25,25,27,15,2,7,22,15,25,17,16,1,0,-,16,5,8,29,1,9,4,14,0,3,20,23,9,2,12,23,7,1,11,12,0,18,30
Men,98,2025/7/19,7,3,Gdańsk,Poland,Poland,Bulgaria,2,3,25,22,23,29,11,17,25,25,27,15,3,5,24,18,24,14,14,0,0,-,14,2,8,24,0,9,5,14,0,5,18,23,8,2,10,20,7,3,12,7,0,18,25
Men,98,2025/7/19,7,3,Gdańsk,Poland,Poland,Bulgaria,2,3,25,22,23,29,11,17,25,25,27,15,4,10,28,19,28,19,14,4,1,-,14,3,7,24,4,9,4,17,1,6,22,29,4,2,13,19,2,0,6,7,0,15,22
Men,98,2025/7/19,7,3,Gdańsk,Poland,Poland,Bulgaria,2,3,25,22,23,29,11,17,25,25,27,15,5,4,12,7,14,7,5,1,1,-,5,3,3,11,1,2,1,4,1,4,6,11,1,2,9,12,1,3,7,2,0,9,11
Men,99,2025/7/19,7,3,Gdańsk,Poland,Iran,France,0,3,24,16,24,-,-,26,25,26,-,-,ALL,16,66,48,75,45,37,4,4,-,37,11,29,77,4,23,15,42,4,11,50,65,14,6,40,60,22,11,41,33,0,45,78
Men,99,2025/7/19,7,3,Gdańsk,Poland,Iran,France,0,3,24,16,24,-,-,26,25,26,-,-,1,4,25,20,25,17,16,0,1,-,16,4,6,26,0,4,4,8,1,7,16,24,7,0,13,20,6,4,13,12,0,16,28
Men,99,2025/7/19,7,3,Gdańsk,Poland,Iran,France,0,3,24,16,24,-,-,26,25,26,-,-,2,3,16,13,25,11,9,1,1,-,9,5,11,25,1,9,1,11,1,2,14,17,2,4,14,20,5,2,10,7,0,17,24
Men,99,2025/7/19,7,3,Gdańsk,Poland,Iran,France,0,3,24,16,24,-,-,26,25,26,-,-,3,9,25,15,25,17,12,3,2,-,12,2,12,26,3,10,10,23,2,2,20,24,5,2,13,20,11,5,18,14,0,12,26
Men,99,2025/7/19,7,3,Gdańsk,Poland,France,Iran,3,0,26,25,26,-,-,24,16,24,-,-,ALL,27,75,50,66,61,48,7,6,-,48,7,30,85,7,18,13,38,6,16,54,76,14,4,36,54,31,13,53,34,0,51,85
Men,99,2025/7/19,7,3,Gdańsk,Poland,France,Iran,3,0,26,25,26,-,-,24,16,24,-,-,1,5,25,21,25,18,15,3,0,-,15,1,8,24,3,8,2,13,0,6,20,26,4,1,12,17,8,5,15,12,0,11,23
Men,99,2025/7/19,7,3,Gdańsk,Poland,France,Iran,3,0,26,25,26,-,-,24,16,24,-,-,2,12,25,13,16,20,14,2,4,-,14,2,4,20,2,3,7,12,4,4,16,24,4,1,10,15,8,5,14,9,0,12,21
Men,99,2025/7/19,7,3,Gdańsk,Poland,France,Iran,3,0,26,25,26,-,-,24,16,24,-,-,3,10,25,16,25,23,19,2,2,-,19,4,18,41,2,7,4,13,2,6,18,26,6,2,14,22,15,3,24,13,0,28,41
Men,100,2025/7/19,8,3,Ljubljana,Slovenia,Slovenia,Italy,0,3,22,20,23,-,-,25,25,25,-,-,ALL,17,66,48,74,41,34,4,3,-,34,19,35,88,4,9,15,28,3,14,49,66,9,7,41,57,14,21,66,31,0,59,90
Men,100,2025/7/19,8,3,Ljubljana,Slovenia,Slovenia,Italy,0,3,22,20,23,-,-,25,25,25,-,-,1,5,22,17,25,14,12,0,2,-,12,5,10,27,0,2,2,4,2,5,15,22,2,3,15,20,2,8,21,8,0,20,28
Men,100,2025/7/19,8,3,Ljubljana,Slovenia,Slovenia,Italy,0,3,22,20,23,-,-,25,25,25,-,-,2,4,21,16,24,12,9,3,0,-,9,5,15,29,3,3,10,16,0,3,18,21,2,3,12,17,6,9,26,10,0,19,29
